id, class, score, x, y, w, h
1, WBC,  81%, 278, 75, 89, 110
2, RBC,  74%, 225, 1, 74, 84
3, RBC,  70%, 149, 13, 77, 85
4, RBC,  69%, 123, 149, 69, 88
5, RBC,  68%, 38, 51, 76, 107
6, RBC,  65%, 340, 270, 74, 105
7, RBC,  56%, 190, 86, 68, 93
8, RBC,  53%, 83, 370, 78, 45
9, RBC,  53%, 193, 230, 83, 103
10, RBC,  53%, 360, 0, 55, 73
11, RBC,  51%, 347, 227, 68, 96
12, RBC,  51%, 190, 339, 66, 76
13, RBC,  45%, 123, 238, 74, 102
14, RBC,  44%, 15, 369, 73, 46
15, RBC,  43%, 63, 248, 76, 104
16, RBC,  41%, 362, 136, 53, 100
17, RBC,  41%, 61, 149, 70, 104
18, RBC,  40%, 129, 18, 68, 86
